[2016-04-25T10:11:04+03:00] INFO: Forking chef instance to converge...
[2016-04-25T10:11:04+03:00] INFO: *** Chef 12.9.38 ***
[2016-04-25T10:11:04+03:00] INFO: Platform: x86_64-linux
[2016-04-25T10:11:04+03:00] INFO: Chef-client pid: 3703
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/greenballs/META-INF/MANIFEST.MF] updated file contents /var/lib/jenkins/plugins/greenballs/META-INF/MANIFEST.MF
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/greenballs/META-INF/MANIFEST.MF] mode changed to 644
[2016-04-25T10:13:50+03:00] INFO: Processing directory[/var/lib/jenkins/plugins/matrix-project/META-INF] action create (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/matrix-project/META-INF] created directory /var/lib/jenkins/plugins/matrix-project/META-INF
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/matrix-project/META-INF] owner changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/matrix-project/META-INF] group changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/matrix-project/META-INF] mode changed to 755
[2016-04-25T10:13:50+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/matrix-project/META-INF/MANIFEST.MF] action create_if_missing (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/matrix-project/META-INF/MANIFEST.MF] created file /var/lib/jenkins/plugins/matrix-project/META-INF/MANIFEST.MF
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/matrix-project/META-INF/MANIFEST.MF] updated file contents /var/lib/jenkins/plugins/matrix-project/META-INF/MANIFEST.MF
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/matrix-project/META-INF/MANIFEST.MF] mode changed to 644
[2016-04-25T10:13:50+03:00] INFO: Processing directory[/var/lib/jenkins/plugins/greenballs/16x16] action create (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/greenballs/16x16] created directory /var/lib/jenkins/plugins/greenballs/16x16
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/greenballs/16x16] owner changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/greenballs/16x16] group changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/greenballs/16x16] mode changed to 755
[2016-04-25T10:13:50+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/greenballs/16x16/green_anime.gif] action create_if_missing (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/greenballs/16x16/green_anime.gif] created file /var/lib/jenkins/plugins/greenballs/16x16/green_anime.gif
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/greenballs/16x16/green_anime.gif] updated file contents /var/lib/jenkins/plugins/greenballs/16x16/green_anime.gif
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/greenballs/16x16/green_anime.gif] mode changed to 644
[2016-04-25T10:13:50+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/greenballs/16x16/green.png] action create_if_missing (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/greenballs/16x16/green.png] created file /var/lib/jenkins/plugins/greenballs/16x16/green.png
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/greenballs/16x16/green.png] updated file contents /var/lib/jenkins/plugins/greenballs/16x16/green.png
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/greenballs/16x16/green.png] mode changed to 644
[2016-04-25T10:13:50+03:00] INFO: Processing directory[/var/lib/jenkins/plugins/matrix-project/WEB-INF] action create (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/matrix-project/WEB-INF] created directory /var/lib/jenkins/plugins/matrix-project/WEB-INF
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/matrix-project/WEB-INF] owner changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/matrix-project/WEB-INF] group changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/matrix-project/WEB-INF] mode changed to 755
[2016-04-25T10:13:50+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/matrix-project/WEB-INF/licenses.xml] action create_if_missing (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/matrix-project/WEB-INF/licenses.xml] created file /var/lib/jenkins/plugins/matrix-project/WEB-INF/licenses.xml
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/matrix-project/WEB-INF/licenses.xml] updated file contents /var/lib/jenkins/plugins/matrix-project/WEB-INF/licenses.xml
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/matrix-project/WEB-INF/licenses.xml] mode changed to 644
[2016-04-25T10:13:50+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/greenballs/16x16/green.gif] action create_if_missing (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/greenballs/16x16/green.gif] created file /var/lib/jenkins/plugins/greenballs/16x16/green.gif
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/greenballs/16x16/green.gif] updated file contents /var/lib/jenkins/plugins/greenballs/16x16/green.gif
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/greenballs/16x16/green.gif] mode changed to 644
[2016-04-25T10:13:50+03:00] INFO: Processing directory[/var/lib/jenkins/plugins/ant/META-INF] action create (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/ant/META-INF] created directory /var/lib/jenkins/plugins/ant/META-INF
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/ant/META-INF] owner changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/ant/META-INF] group changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/ant/META-INF] mode changed to 755
[2016-04-25T10:13:50+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/ant/META-INF/MANIFEST.MF] action create_if_missing (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/ant/META-INF/MANIFEST.MF] created file /var/lib/jenkins/plugins/ant/META-INF/MANIFEST.MF
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/ant/META-INF/MANIFEST.MF] updated file contents /var/lib/jenkins/plugins/ant/META-INF/MANIFEST.MF
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/ant/META-INF/MANIFEST.MF] mode changed to 644
[2016-04-25T10:13:50+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/git/icons/git-22x22.png] action create_if_missing (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/git/icons/git-22x22.png] created file /var/lib/jenkins/plugins/git/icons/git-22x22.png
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/git/icons/git-22x22.png] updated file contents /var/lib/jenkins/plugins/git/icons/git-22x22.png
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/git/icons/git-22x22.png] mode changed to 644
[2016-04-25T10:13:50+03:00] INFO: Processing directory[/var/lib/jenkins/plugins/git/META-INF] action create (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/git/META-INF] created directory /var/lib/jenkins/plugins/git/META-INF
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/git/META-INF] owner changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/git/META-INF] group changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/git/META-INF] mode changed to 755
[2016-04-25T10:13:50+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/git/META-INF/MANIFEST.MF] action create_if_missing (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/git/META-INF/MANIFEST.MF] created file /var/lib/jenkins/plugins/git/META-INF/MANIFEST.MF
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/git/META-INF/MANIFEST.MF] updated file contents /var/lib/jenkins/plugins/git/META-INF/MANIFEST.MF
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/git/META-INF/MANIFEST.MF] mode changed to 644
[2016-04-25T10:13:50+03:00] INFO: Processing directory[/var/lib/jenkins/plugins/ant/WEB-INF] action create (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/ant/WEB-INF] created directory /var/lib/jenkins/plugins/ant/WEB-INF
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/ant/WEB-INF] owner changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/ant/WEB-INF] group changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/ant/WEB-INF] mode changed to 755
[2016-04-25T10:13:50+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/ant/WEB-INF/licenses.xml] action create_if_missing (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/ant/WEB-INF/licenses.xml] created file /var/lib/jenkins/plugins/ant/WEB-INF/licenses.xml
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/ant/WEB-INF/licenses.xml] updated file contents /var/lib/jenkins/plugins/ant/WEB-INF/licenses.xml
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/ant/WEB-INF/licenses.xml] mode changed to 644
[2016-04-25T10:13:50+03:00] INFO: Processing directory[/var/lib/jenkins/plugins/ssh-credentials/META-INF] action create (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/ssh-credentials/META-INF] created directory /var/lib/jenkins/plugins/ssh-credentials/META-INF
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/ssh-credentials/META-INF] owner changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/ssh-credentials/META-INF] group changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/ssh-credentials/META-INF] mode changed to 755
[2016-04-25T10:13:50+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/ssh-credentials/META-INF/MANIFEST.MF] action create_if_missing (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/ssh-credentials/META-INF/MANIFEST.MF] created file /var/lib/jenkins/plugins/ssh-credentials/META-INF/MANIFEST.MF
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/ssh-credentials/META-INF/MANIFEST.MF] updated file contents /var/lib/jenkins/plugins/ssh-credentials/META-INF/MANIFEST.MF
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/ssh-credentials/META-INF/MANIFEST.MF] mode changed to 644
[2016-04-25T10:13:50+03:00] INFO: Processing directory[/var/lib/jenkins/plugins/mailer/META-INF] action create (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/mailer/META-INF] created directory /var/lib/jenkins/plugins/mailer/META-INF
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/mailer/META-INF] owner changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/mailer/META-INF] group changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/mailer/META-INF] mode changed to 755
[2016-04-25T10:13:50+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/mailer/META-INF/MANIFEST.MF] action create_if_missing (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/mailer/META-INF/MANIFEST.MF] created file /var/lib/jenkins/plugins/mailer/META-INF/MANIFEST.MF
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/mailer/META-INF/MANIFEST.MF] updated file contents /var/lib/jenkins/plugins/mailer/META-INF/MANIFEST.MF
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/mailer/META-INF/MANIFEST.MF] mode changed to 644
[2016-04-25T10:13:50+03:00] INFO: Processing directory[/var/lib/jenkins/plugins/mailer/WEB-INF] action create (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/mailer/WEB-INF] created directory /var/lib/jenkins/plugins/mailer/WEB-INF
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/mailer/WEB-INF] owner changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/mailer/WEB-INF] group changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/mailer/WEB-INF] mode changed to 755
[2016-04-25T10:13:50+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/mailer/WEB-INF/licenses.xml] action create_if_missing (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/mailer/WEB-INF/licenses.xml] created file /var/lib/jenkins/plugins/mailer/WEB-INF/licenses.xml
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/mailer/WEB-INF/licenses.xml] updated file contents /var/lib/jenkins/plugins/mailer/WEB-INF/licenses.xml
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/mailer/WEB-INF/licenses.xml] mode changed to 644
[2016-04-25T10:13:50+03:00] INFO: Processing directory[/var/lib/jenkins/plugins/git-client/WEB-INF] action create (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/git-client/WEB-INF] created directory /var/lib/jenkins/plugins/git-client/WEB-INF
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/git-client/WEB-INF] owner changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/git-client/WEB-INF] group changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/git-client/WEB-INF] mode changed to 755
[2016-04-25T10:13:50+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/git-client/WEB-INF/licenses.xml] action create_if_missing (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/git-client/WEB-INF/licenses.xml] created file /var/lib/jenkins/plugins/git-client/WEB-INF/licenses.xml
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/git-client/WEB-INF/licenses.xml] updated file contents /var/lib/jenkins/plugins/git-client/WEB-INF/licenses.xml
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/git-client/WEB-INF/licenses.xml] mode changed to 644
[2016-04-25T10:13:50+03:00] INFO: Processing directory[/var/lib/jenkins/plugins/git-client/META-INF] action create (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/git-client/META-INF] created directory /var/lib/jenkins/plugins/git-client/META-INF
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/git-client/META-INF] owner changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/git-client/META-INF] group changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/git-client/META-INF] mode changed to 755
[2016-04-25T10:13:50+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/git-client/META-INF/MANIFEST.MF] action create_if_missing (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/git-client/META-INF/MANIFEST.MF] created file /var/lib/jenkins/plugins/git-client/META-INF/MANIFEST.MF
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/git-client/META-INF/MANIFEST.MF] updated file contents /var/lib/jenkins/plugins/git-client/META-INF/MANIFEST.MF
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/git-client/META-INF/MANIFEST.MF] mode changed to 644
[2016-04-25T10:13:50+03:00] INFO: Processing directory[/var/lib/jenkins/plugins/credentials/WEB-INF] action create (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/credentials/WEB-INF] created directory /var/lib/jenkins/plugins/credentials/WEB-INF
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/credentials/WEB-INF] owner changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/credentials/WEB-INF] group changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/credentials/WEB-INF] mode changed to 755
[2016-04-25T10:13:50+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/credentials/WEB-INF/licenses.xml] action create_if_missing (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/credentials/WEB-INF/licenses.xml] created file /var/lib/jenkins/plugins/credentials/WEB-INF/licenses.xml
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/credentials/WEB-INF/licenses.xml] updated file contents /var/lib/jenkins/plugins/credentials/WEB-INF/licenses.xml
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/credentials/WEB-INF/licenses.xml] mode changed to 644
[2016-04-25T10:13:50+03:00] INFO: Processing directory[/var/lib/jenkins/plugins/ssh-credentials/WEB-INF] action create (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/ssh-credentials/WEB-INF] created directory /var/lib/jenkins/plugins/ssh-credentials/WEB-INF
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/ssh-credentials/WEB-INF] owner changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/ssh-credentials/WEB-INF] group changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/ssh-credentials/WEB-INF] mode changed to 755
[2016-04-25T10:13:50+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/ssh-credentials/WEB-INF/licenses.xml] action create_if_missing (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/ssh-credentials/WEB-INF/licenses.xml] created file /var/lib/jenkins/plugins/ssh-credentials/WEB-INF/licenses.xml
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/ssh-credentials/WEB-INF/licenses.xml] updated file contents /var/lib/jenkins/plugins/ssh-credentials/WEB-INF/licenses.xml
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/ssh-credentials/WEB-INF/licenses.xml] mode changed to 644
[2016-04-25T10:13:50+03:00] INFO: Processing directory[/var/lib/jenkins/plugins/credentials/META-INF] action create (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/credentials/META-INF] created directory /var/lib/jenkins/plugins/credentials/META-INF
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/credentials/META-INF] owner changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/credentials/META-INF] group changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/credentials/META-INF] mode changed to 755
[2016-04-25T10:13:50+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/credentials/META-INF/MANIFEST.MF] action create_if_missing (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/credentials/META-INF/MANIFEST.MF] created file /var/lib/jenkins/plugins/credentials/META-INF/MANIFEST.MF
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/credentials/META-INF/MANIFEST.MF] updated file contents /var/lib/jenkins/plugins/credentials/META-INF/MANIFEST.MF
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/credentials/META-INF/MANIFEST.MF] mode changed to 644
[2016-04-25T10:13:50+03:00] INFO: Processing directory[/var/lib/jenkins/plugins/token-macro/WEB-INF] action create (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/token-macro/WEB-INF] created directory /var/lib/jenkins/plugins/token-macro/WEB-INF
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/token-macro/WEB-INF] owner changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/token-macro/WEB-INF] group changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/token-macro/WEB-INF] mode changed to 755
[2016-04-25T10:13:50+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/token-macro/WEB-INF/licenses.xml] action create_if_missing (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/token-macro/WEB-INF/licenses.xml] created file /var/lib/jenkins/plugins/token-macro/WEB-INF/licenses.xml
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/token-macro/WEB-INF/licenses.xml] updated file contents /var/lib/jenkins/plugins/token-macro/WEB-INF/licenses.xml
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/token-macro/WEB-INF/licenses.xml] mode changed to 644
[2016-04-25T10:13:50+03:00] INFO: Processing directory[/var/lib/jenkins/plugins/token-macro/META-INF] action create (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/token-macro/META-INF] created directory /var/lib/jenkins/plugins/token-macro/META-INF
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/token-macro/META-INF] owner changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/token-macro/META-INF] group changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/token-macro/META-INF] mode changed to 755
[2016-04-25T10:13:50+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/token-macro/META-INF/MANIFEST.MF] action create_if_missing (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/token-macro/META-INF/MANIFEST.MF] created file /var/lib/jenkins/plugins/token-macro/META-INF/MANIFEST.MF
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/token-macro/META-INF/MANIFEST.MF] updated file contents /var/lib/jenkins/plugins/token-macro/META-INF/MANIFEST.MF
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/token-macro/META-INF/MANIFEST.MF] mode changed to 644
[2016-04-25T10:13:50+03:00] INFO: Processing directory[/var/lib/jenkins/plugins/copyartifact/META-INF] action create (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/copyartifact/META-INF] created directory /var/lib/jenkins/plugins/copyartifact/META-INF
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/copyartifact/META-INF] owner changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/copyartifact/META-INF] group changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/copyartifact/META-INF] mode changed to 755
[2016-04-25T10:13:50+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/copyartifact/META-INF/MANIFEST.MF] action create_if_missing (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/copyartifact/META-INF/MANIFEST.MF] created file /var/lib/jenkins/plugins/copyartifact/META-INF/MANIFEST.MF
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/copyartifact/META-INF/MANIFEST.MF] updated file contents /var/lib/jenkins/plugins/copyartifact/META-INF/MANIFEST.MF
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/copyartifact/META-INF/MANIFEST.MF] mode changed to 644
[2016-04-25T10:13:50+03:00] INFO: Processing directory[/var/lib/jenkins/plugins/cvs/WEB-INF] action create (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/cvs/WEB-INF] created directory /var/lib/jenkins/plugins/cvs/WEB-INF
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/cvs/WEB-INF] owner changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/cvs/WEB-INF] group changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/cvs/WEB-INF] mode changed to 755
[2016-04-25T10:13:50+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/cvs/WEB-INF/licenses.xml] action create_if_missing (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/cvs/WEB-INF/licenses.xml] created file /var/lib/jenkins/plugins/cvs/WEB-INF/licenses.xml
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/cvs/WEB-INF/licenses.xml] updated file contents /var/lib/jenkins/plugins/cvs/WEB-INF/licenses.xml
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/cvs/WEB-INF/licenses.xml] mode changed to 644
[2016-04-25T10:13:50+03:00] INFO: Processing directory[/var/lib/jenkins/plugins/cvs/META-INF] action create (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/cvs/META-INF] created directory /var/lib/jenkins/plugins/cvs/META-INF
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/cvs/META-INF] owner changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/cvs/META-INF] group changed to 496
[2016-04-25T10:13:50+03:00] INFO: directory[/var/lib/jenkins/plugins/cvs/META-INF] mode changed to 755
[2016-04-25T10:13:50+03:00] INFO: Processing cookbook_file[/var/lib/jenkins/plugins/cvs/META-INF/MANIFEST.MF] action create_if_missing (dynamically defined)
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/cvs/META-INF/MANIFEST.MF] created file /var/lib/jenkins/plugins/cvs/META-INF/MANIFEST.MF
[2016-04-25T10:13:50+03:00] INFO: cookbook_file[/var/lib/jenkins/plugins/cvs/META-INF/MANIFEST.MF] updated file contents /var/lib/jenkins/plugins/cvs/META-INF/MANIFEST.MF
